relative_path	domain	category	ext	size_bytes	page_family	module_signature
hctxf.org/previewfile40de.html	hctxf.org	html	html	2703	other	
hctxf.org/previewfile470c.html	hctxf.org	html	html	2699	other	
hctxf.org/previewfile87e1.html	hctxf.org	html	html	2691	other	
hctxf.org/previewfileb25e.html	hctxf.org	html	html	2703	other	
hctxf.org/previewfilecba2.html	hctxf.org	html	html	2703	other	
hctxf.org/previewfilef031.html	hctxf.org	html	html	2703	other	
hctxf.org/px.html	hctxf.org	html	html	910	other	
hctxf.org/t,r.html	hctxf.org	html	html	910	other	
hctxf.org/t,window.html	hctxf.org	html	html	910	other	
hctxf.org/u,window.html	hctxf.org	html	html	910	other	
hm.baidu.com/hm6f60.js	hm.baidu.com	js	js	29934		
hz28.webportal.top/datareport.faidev.html	hz28.webportal.top	html	html	3831		
hz28.webportal.top/datareport.forweb.html	hz28.webportal.top	html	html	3831		
hz28.webportal.top/edge/index.html	hz28.webportal.top	html	html	3289		
hz28.webportal.top/index.html	hz28.webportal.top	html	html	11888		
hz28.webportal.top/indexdd03.html	hz28.webportal.top	html	html	11912		
hz28.webportal.top/m.sitekc.com/index.html	hz28.webportal.top	html	html	3289		
hz28.webportal.top/post.html	hz28.webportal.top	html	html	3799		
hz28.webportal.top/sitekc.com/index.html	hz28.webportal.top	html	html	3289		
hz28.webportal.top/www.sitekc.com/index.html	hz28.webportal.top	html	html	3289		
hz28.webportal.top/www.yingzhankc.com/index.html	hz28.webportal.top	html	html	3289		
i.edu.fkw.com/index812f.html	i.edu.fkw.com	html	html	766		
i.fkw.com/ajax/corpGroupBuy_h689f.html	i.fkw.com	html	html	2		
i.fkw.com/ajax/faiOrder_h689f.html	i.fkw.com	html	html	1		
i.fkw.com/consultant.html	i.fkw.com	html	html	6267		
i.fkw.com/index.html	i.fkw.com	html	html	95428		
i.fkw.com/marketing/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	i.fkw.com	html	html	3939		
i.fkw.com/marketing/appletOperate0653.html	i.fkw.com	html	html	13875		
i.fkw.com/marketing/appletOperate4017.html	i.fkw.com	html	html	13857		
i.fkw.com/marketing/codeCustomization0653.html	i.fkw.com	html	html	19119		
i.fkw.com/marketing/codeCustomization4017.html	i.fkw.com	html	html	19101		
i.fkw.com/marketing/codeCustomization701e.html	i.fkw.com	html	html	19119		
i.fkw.com/marketing/customized.html	i.fkw.com	html	html	32875		
i.fkw.com/marketing/customized0e7f.html	i.fkw.com	html	html	32943		
i.fkw.com/marketing/customized5c83.html	i.fkw.com	html	html	32943		
i.fkw.com/marketing/customized6c45.html	i.fkw.com	html	html	32943		
i.fkw.com/marketing/customized9165.html	i.fkw.com	html	html	32943		
i.fkw.com/marketing/desResearch783d.html	i.fkw.com	html	html	3863		
i.fkw.com/marketing/designImga9eb.html	i.fkw.com	html	html	3843		
i.fkw.com/marketing/domainLandPage.html	i.fkw.com	html	html	14872		
i.fkw.com/marketing/flyer.html	i.fkw.com	html	html	10157		
i.fkw.com/marketing/hd.html	i.fkw.com	html	html	13456		
i.fkw.com/marketing/hdVideo2690.html	i.fkw.com	html	html	8033		
i.fkw.com/marketing/i.jz.fkw.html	i.fkw.com	html	html	3825		
i.fkw.com/marketing/index.html	i.fkw.com	html	html	51482		
i.fkw.com/marketing/mail5466.html	i.fkw.com	html	html	18286		
i.fkw.com/marketing/mail5cb3.html	i.fkw.com	html	html	18283		
i.fkw.com/marketing/mail9c84.html	i.fkw.com	html	html	18286		
i.fkw.com/marketing/mailae87.html	i.fkw.com	html	html	18286		
i.fkw.com/marketing/mocacRun0653.html	i.fkw.com	html	html	17658		
i.fkw.com/marketing/mocacRun4017.html	i.fkw.com	html	html	17640		
i.fkw.com/marketing/mocacRun81fa.html	i.fkw.com	html	html	17658		
i.fkw.com/marketing/popularizeWebsite8f06.html	i.fkw.com	html	html	19531		
i.fkw.com/marketing/productDetail0603.html	i.fkw.com	html	html	29785		
i.fkw.com/marketing/productDetail0afe.html	i.fkw.com	html	html	14345		
i.fkw.com/marketing/productDetail174a.html	i.fkw.com	html	html	29785		
i.fkw.com/marketing/productDetail469a.html	i.fkw.com	html	html	42319		
i.fkw.com/marketing/productDetail5f61.html	i.fkw.com	html	html	42319		
i.fkw.com/marketing/seoProSingle21d0f.html	i.fkw.com	html	html	58203		
i.fkw.com/marketing/seoProSingle27bbe.html	i.fkw.com	html	html	58201		
i.fkw.com/marketing/seoProSingle2fb21.html	i.fkw.com	html	html	58175		
i.fkw.com/marketing/site245a.html	i.fkw.com	html	html	22000		
i.fkw.com/marketing/site7c92.html	i.fkw.com	html	html	22000		
i.fkw.com/marketing/techSupport.html	i.fkw.com	html	html	11734		
i.fkw.com/marketing/wxapp.html	i.fkw.com	html	html	14555		
i.fkw.com/message/default.html	i.fkw.com	html	html	404		
i.fkw.com/res/js/layui/css/layui.css	i.fkw.com	css	css	69524		
index.html	index.html	html	html	5198		
jz.faidns.com/image/error/err_img_bg.png	jz.faidns.com	image	png	14108		
jzfe.508sys.com/image/other-shared/flashVisitorTips8ffa.jpg	jzfe.508sys.com	image	jpg	5892		
jzfe.faisys.com/dist/jz/biz-manage-shared/bizManageShared.min4826.css	jzfe.faisys.com	css	css	499797		
jzfe.faisys.com/dist/jz/biz-manage-shared/bizManageShared.min4826.js	jzfe.faisys.com	js	js	2649301		
jzfe.faisys.com/dist/jz/biz-shared/bizShared.min4826.css	jzfe.faisys.com	css	css	69637		
jzfe.faisys.com/dist/jz/biz-shared/bizShared.min4826.js	jzfe.faisys.com	js	js	173209		
jzfe.faisys.com/dist/jz/locale/2052.min4826.js	jzfe.faisys.com	js	js	98953		
jzfe.faisys.com/dist/jz/request/jzRequest.min4826.js	jzfe.faisys.com	js	js	59048		
jzfe.faisys.com/dist/jz/utils/jzUtils.min4826.js	jzfe.faisys.com	js	js	110887		
jzfe.faisys.com/index.html	jzfe.faisys.com	html	html	2		
jzs.508sys.com/2/1_1/fkModule.min246f.css	jzs.508sys.com	css	css	336608		
jzs.508sys.com/2/32_1/fkModule.min246f.css	jzs.508sys.com	css	css	332130		
jzs.508sys.com/2/64_1/fkModule.min246f.css	jzs.508sys.com	css	css	331937		
jzs.508sys.com/3140/fkNav.min246f.css	jzs.508sys.com	css	css	12582		
jzs.508sys.com/7/64_2/fkModule.min246f.css	jzs.508sys.com	css	css	104650		
jzs.508sys.com/981/fkTheme.mine667.css	jzs.508sys.com	css	css	112690		
jzs.508sys.com/index.html	jzs.508sys.com	html	html	2		
lib.eqh5.com/Swiper/7.2.0/swiper-bundle.min.css	lib.eqh5.com	css	css	15563		
lib.eqh5.com/eqx.sdk.ad/1.4.3/index.css	lib.eqh5.com	css	css	7653		
lib.eqh5.com/favicon.ico	lib.eqh5.com	image	ico	67646		
lib.eqh5.com/h5_view_2/css/view-df7b65a.min.css	lib.eqh5.com	css	css	916100		
lib.eqh5.com/iconfonts/4.5.2/iconfonts.min.css	lib.eqh5.com	css	css	29416		
mmbiz.qpic.cn/mmbiz_png/NFIiaqTxr5BrIqS9dmIsib0XicOhuLzK6A4Bhfm8M8GLwMkqNrzhaGKTReZEO0QQgJKGgTSs58nlobr7Ez2kPKibibg/6405f84.jpg	mmbiz.qpic.cn	image	jpg	2086		
mmbiz.qpic.cn/mmbiz_png/NFIiaqTxr5BrIqS9dmIsib0XicOhuLzK6A4Bhfm8M8GLwMkqNrzhaGKTReZEO0QQgJKGgTSs58nlobr7Ez2kPKibibg/6409694.jpg	mmbiz.qpic.cn	image	jpg	2086		
mmbiz.qpic.cn/mmbiz_png/NFIiaqTxr5BrIqS9dmIsib0XicOhuLzK6A4ZtNqC17aiaMUsB8uRibXQnl52DkLI44kmVKK2zmDy8vIlews68iaWdJpg/6405f84.jpg	mmbiz.qpic.cn	image	jpg	2086		
mmbiz.qpic.cn/mmbiz_png/NFIiaqTxr5BrIqS9dmIsib0XicOhuLzK6A4ZtNqC17aiaMUsB8uRibXQnl52DkLI44kmVKK2zmDy8vIlews68iaWdJpg/6409694.jpg	mmbiz.qpic.cn	image	jpg	2086		
mmbiz.qpic.cn/mmbiz_png/PdibrGPCFicBOUsvgqSLbfiafFkZQTZScm7BcTtedX8vqrAmBicZbqhBaV19VCBKG9hWz371VZmzl7BeOaJicjia7PPw/6405f84.jpg	mmbiz.qpic.cn	image	jpg	2086		
mmbiz.qpic.cn/mmbiz_png/PdibrGPCFicBOUsvgqSLbfiafFkZQTZScm7BcTtedX8vqrAmBicZbqhBaV19VCBKG9hWz371VZmzl7BeOaJicjia7PPw/6409694.jpg	mmbiz.qpic.cn	image	jpg	2086		
oem.508sys.com/css/version2/login.min2e14.css	oem.508sys.com	css	css	7100		
oem.508sys.com/js/comm/fai.min2e14.js	oem.508sys.com	js	js	96454		
oem.508sys.com/js/comm/iconfont.min2e14.js	oem.508sys.com	js	js	186671		
oem.508sys.com/js/comm/jquery/jquery-core.min2e14.js	oem.508sys.com	js	js	93078		
oem.508sys.com/js/faiEncrypt.min2e14.js	oem.508sys.com	js	js	52110		
oem.508sys.com/js/faiEncrypt1.min2e14.js	oem.508sys.com	js	js	52207		
oem.508sys.com/js/version2/login.min2e14.js	oem.508sys.com	js	js	10069		
oem.508sys.com/js/vue.min2e14.js	oem.508sys.com	js	js	86708		
ps.faisys.com/css/adverNiuPro.min6354.css	ps.faisys.com	css	css	40940		
ps.faisys.com/css/codeCustomization.min6354.css	ps.faisys.com	css	css	21908		
ps.faisys.com/css/comm/element/element-ui.min6354.css	ps.faisys.com	css	css	197841		
ps.faisys.com/css/comm/fai.min6354.css	ps.faisys.com	css	css	30670		
ps.faisys.com/css/comm/swiper/animate.min6354.css	ps.faisys.com	css	css	61353		
ps.faisys.com/css/comm/swiper/swiper.min6354.css	ps.faisys.com	css	css	19625		
ps.faisys.com/css/consultant.min6354.css	ps.faisys.com	css	css	3726		
ps.faisys.com/css/default.min6354.css	ps.faisys.com	css	css	46309		
ps.faisys.com/css/domainLandPage.min6354.css	ps.faisys.com	css	css	6812		
ps.faisys.com/css/fourPhonePro.min6354.css	ps.faisys.com	css	css	68595		
ps.faisys.com/css/jquery.Jcrop.min6354.css	ps.faisys.com	css	css	2153		
ps.faisys.com/css/keywordSearchPopup.min6354.css	ps.faisys.com	css	css	3882		
ps.faisys.com/css/loginNew.min6354.css	ps.faisys.com	css	css	27793		
ps.faisys.com/css/master.min5d3f.css	ps.faisys.com	css	css	219574		
ps.faisys.com/css/mkt/appletOperate.min6354.css	ps.faisys.com	css	css	14764		
ps.faisys.com/css/mkt/customized.min6354.css	ps.faisys.com	css	css	30053		
ps.faisys.com/css/mkt/mktComm.min6354.css	ps.faisys.com	css	css	69292		
ps.faisys.com/css/mkt/webSiteConstruction.min6354.css	ps.faisys.com	css	css	24056		
ps.faisys.com/css/mocacRun.min6354.css	ps.faisys.com	css	css	12764		
ps.faisys.com/css/printCustomizePro.min6354.css	ps.faisys.com	css	css	15663		
ps.faisys.com/css/respond_portal.min6354.css	ps.faisys.com	css	css	55612		
ps.faisys.com/css/seoQppPro.min6354.css	ps.faisys.com	css	css	101243		
ps.faisys.com/css/shop3.min6354.css	ps.faisys.com	css	css	196268		
ps.faisys.com/css/shopFlyerNewPage.min6354.css	ps.faisys.com	css	css	5123		
ps.faisys.com/css/version2/faiComm.min6354.css	ps.faisys.com	css	css	166253		
ps.faisys.com/css/version2/faiCorpCenter.min6354.css	ps.faisys.com	css	css	46913		
ps.faisys.com/css/version2/faiMarketComm.min6354.css	ps.faisys.com	css	css	172243		
ps.faisys.com/css/version2/fkwMktComm.min6354.css	ps.faisys.com	css	css	7831		
ps.faisys.com/css/version2/fkwProComm.min6354.css	ps.faisys.com	css	css	104047		
ps.faisys.com/css/version2/footer.min6354.css	ps.faisys.com	css	css	6319		
ps.faisys.com/css/version2/marketNew.min6354.css	ps.faisys.com	css	css	24109		
ps.faisys.com/css/version2/popularizeWebsite.min6354.css	ps.faisys.com	css	css	7822		
ps.faisys.com/css/version2/techSupport.min6354.css	ps.faisys.com	css	css	3895		
ps.faisys.com/image/files/凡科营销市场使用协议.pdf	ps.faisys.com	pdf	pdf	123205		
ps.faisys.com/image/mallCustom/mallCustom_banner7eab.png	ps.faisys.com	image	png	780757		
ps.faisys.com/image/marketNew/marketn-1c0c2.png	ps.faisys.com	image	png	1072777		
ps.faisys.com/image/marketNew/marketn0ccc.png	ps.faisys.com	image	png	1055312		
ps.faisys.com/image/marketNew/marketn9fbd.png	ps.faisys.com	image	png	1055312		
ps.faisys.com/image/mkt/customized/banner7eab.jpg	ps.faisys.com	image	jpg	274395		
ps.faisys.com/image/mkt/customized/build_independence_title7eab.png	ps.faisys.com	image	png	914		
ps.faisys.com/image/mkt/customized/consultBg7eab.png	ps.faisys.com	image	png	3569		
ps.faisys.com/image/mkt/customized/customizedPopBg7eab.png	ps.faisys.com	image	png	87543		
ps.faisys.com/image/mkt/customized/design_customized_icon07eab.png	ps.faisys.com	image	png	656		
ps.faisys.com/image/mkt/customized/design_customized_icon17eab.png	ps.faisys.com	image	png	329		
ps.faisys.com/image/mkt/customized/design_customized_icon27eab.png	ps.faisys.com	image	png	267		
ps.faisys.com/image/mkt/customized/design_customized_icon37eab.png	ps.faisys.com	image	png	563		
ps.faisys.com/image/mkt/customized/design_customized_title7eab.png	ps.faisys.com	image	png	1202		
ps.faisys.com/image/mkt/customized/grand_total7eab.png	ps.faisys.com	image	png	3079		
ps.faisys.com/image/mkt/customized/industry_cove7eab.png	ps.faisys.com	image	png	1341		
ps.faisys.com/image/mkt/customized/pic37eab.png	ps.faisys.com	image	png	156073		
ps.faisys.com/image/mkt/customized/pic3_ability_applet07eab.png	ps.faisys.com	image	png	1075		
ps.faisys.com/image/mkt/customized/pic3_ability_applet17eab.png	ps.faisys.com	image	png	1043		
ps.faisys.com/image/mkt/customized/pic3_ability_applet27eab.png	ps.faisys.com	image	png	1316		
ps.faisys.com/image/mkt/customized/pic3_ability_applet37eab.png	ps.faisys.com	image	png	1149		
ps.faisys.com/image/mkt/customized/pic3_ability_h507eab.png	ps.faisys.com	image	png	1417		
ps.faisys.com/image/mkt/customized/pic3_ability_h517eab.png	ps.faisys.com	image	png	1267		
ps.faisys.com/image/mkt/customized/pic3_ability_jz07eab.png	ps.faisys.com	image	png	1165		
ps.faisys.com/image/mkt/customized/pic3_ability_jz17eab.png	ps.faisys.com	image	png	1044		
ps.faisys.com/image/mkt/customized/pic3_ability_jz27eab.png	ps.faisys.com	image	png	1321		
ps.faisys.com/image/mkt/customized/pic3_ability_jz37eab.png	ps.faisys.com	image	png	1063		
ps.faisys.com/image/mkt/customized/pic3_ability_jz47eab.png	ps.faisys.com	image	png	796		
ps.faisys.com/image/mkt/customized/pic47eab.png	ps.faisys.com	image	png	130863		
ps.faisys.com/image/mkt/customized/pic4_version_07eab.png	ps.faisys.com	image	png	234072		
ps.faisys.com/image/mkt/customized/pic4_version_17eab.png	ps.faisys.com	image	png	251501		
ps.faisys.com/image/mkt/customized/pic4_version_27eab.png	ps.faisys.com	image	png	232146		
ps.faisys.com/image/mkt/customized/pic4_version_37eab.png	ps.faisys.com	image	png	86198		
ps.faisys.com/image/mkt/customized/pic4_version_icon7eab.png	ps.faisys.com	image	png	20154		
ps.faisys.com/image/mkt/customized/pic57eab.png	ps.faisys.com	image	png	650096		
ps.faisys.com/image/mkt/customized/pic5_right_content7eab.png	ps.faisys.com	image	png	534935		
ps.faisys.com/image/mkt/customized/pic67eab.png	ps.faisys.com	image	png	360742		
ps.faisys.com/image/mkt/customized/service_period_bg7eab.png	ps.faisys.com	image	png	58697		
ps.faisys.com/image/mkt/customized/svrSuPopIcon7eab.png	ps.faisys.com	image	png	2025		
ps.faisys.com/image/mkt/customized/svrSuPopRepeatIcon7eab.png	ps.faisys.com	image	png	2358		
ps.faisys.com/image/mkt/customized/svrSuPopWechat7eab.png	ps.faisys.com	image	png	9734		
ps.faisys.com/image/mkt/customized/swiper_pic27eab.png	ps.faisys.com	image	png	69356		
ps.faisys.com/image/mkt/customized/swiper_pic3_1_17eab.png	ps.faisys.com	image	png	33931		
ps.faisys.com/image/mkt/customized/swiper_pic3_1_27eab.png	ps.faisys.com	image	png	105963		
ps.faisys.com/image/mkt/customized/swiper_pic3_1_37eab.png	ps.faisys.com	image	png	72459		
ps.faisys.com/image/mkt/customized/swiper_pic3_1_47eab.png	ps.faisys.com	image	png	60938		
ps.faisys.com/image/mkt/customized/swiper_pic3_1_57eab.png	ps.faisys.com	image	png	63435		
ps.faisys.com/image/mkt/customized/swiper_pic3_1_67eab.png	ps.faisys.com	image	png	123102		
ps.faisys.com/image/mkt/customized/swiper_pic3_1_77eab.png	ps.faisys.com	image	png	114495		
ps.faisys.com/image/mkt/customized/swiper_pic3_1_87eab.png	ps.faisys.com	image	png	112917		
ps.faisys.com/image/mkt/customized/swiper_pic3_2_17eab.png	ps.faisys.com	image	png	441475		
ps.faisys.com/image/mkt/customized/swiper_pic3_2_27eab.png	ps.faisys.com	image	png	610801		
ps.faisys.com/image/mkt/customized/swiper_pic3_2_37eab.png	ps.faisys.com	image	png	430489		
ps.faisys.com/image/mkt/customized/swiper_pic3_3_17eab.png	ps.faisys.com	image	png	352100		
ps.faisys.com/image/mkt/customized/swiper_pic3_3_27eab.png	ps.faisys.com	image	png	262966		
ps.faisys.com/image/mkt/customized/swiper_pic3_3_37eab.png	ps.faisys.com	image	png	155996		
ps.faisys.com/image/mkt/customized/topBarIcon7eab.png	ps.faisys.com	image	png	5110		
ps.faisys.com/image/portal/consultant_qr.png	ps.faisys.com	image	png	14195		
ps.faisys.com/image/webSiteConstruction/activity-coupon-tips17eab.png	ps.faisys.com	image	png	18749		
ps.faisys.com/image/webSiteConstruction/activity-coupon-tips27eab.png	ps.faisys.com	image	png	18221		
ps.faisys.com/image/webSiteConstruction/activity-coupon-tips37eab.png	ps.faisys.com	image	png	17945		
ps.faisys.com/image/webSiteConstruction/banner017eab.jpg	ps.faisys.com	image	jpg	115163		
ps.faisys.com/image/webSiteConstruction/banner017eab.png	ps.faisys.com	image	png	455870		
ps.faisys.com/image/webSiteConstruction/banner027eab.jpg	ps.faisys.com	image	jpg	84350		
ps.faisys.com/image/webSiteConstruction/banner037eab.png	ps.faisys.com	image	png	615754		
ps.faisys.com/image/webSiteConstruction/banner067eab.png	ps.faisys.com	image	png	661233		
ps.faisys.com/image/webSiteConstruction/banner077eab.png	ps.faisys.com	image	png	847901		
ps.faisys.com/image/webSiteConstruction/banner27eab.png	ps.faisys.com	image	png	86025		
ps.faisys.com/image/webSiteConstruction/bg01.html	ps.faisys.com	html	html	564		
ps.faisys.com/image/webSiteConstruction/bg017eab.jpg	ps.faisys.com	image	jpg	98179		
ps.faisys.com/image/webSiteConstruction/bg027eab.jpg	ps.faisys.com	image	jpg	30680		
ps.faisys.com/image/webSiteConstruction/icon7eab.png	ps.faisys.com	image	png	6945		
ps.faisys.com/image/webSiteConstruction/jt27eab.png	ps.faisys.com	image	png	1059		
ps.faisys.com/image/webSiteConstruction/jt7eab.png	ps.faisys.com	image	png	1289		
ps.faisys.com/image/webSiteConstruction/onlineConsult7eab.png	ps.faisys.com	image	png	534		
ps.faisys.com/image/webSiteConstruction/onlineConsultNew7eab.png	ps.faisys.com	image	png	5227		
ps.faisys.com/image/webSiteConstruction/promotion7eab.png	ps.faisys.com	image	png	2612		
ps.faisys.com/image/webSiteConstruction/sales017eab.png	ps.faisys.com	image	png	104776		
ps.faisys.com/image/webSiteConstruction/site-activity-202010107eab.png	ps.faisys.com	image	png	729941		
ps.faisys.com/image/webSiteConstruction/text7eab.png	ps.faisys.com	image	png	7497		
ps.faisys.com/image/webSiteConstruction/textContent27eab.png	ps.faisys.com	image	png	10213		
ps.faisys.com/image/webSiteConstruction/top7eab.png	ps.faisys.com	image	png	2061		
ps.faisys.com/image/webSiteConstruction/x017eab.png	ps.faisys.com	image	png	1120		
ps.faisys.com/index.html	ps.faisys.com	html	html	838		
ps.faisys.com/js/adverNiuPro.min6354.js	ps.faisys.com	js	js	28720		
ps.faisys.com/js/checkLogin.min6354.js	ps.faisys.com	js	js	5810		
ps.faisys.com/js/codeCustomization.min6354.js	ps.faisys.com	js	js	10669		
ps.faisys.com/js/comm/element-ui.min6354.js	ps.faisys.com	js	js	537584		
ps.faisys.com/js/comm/fai.min6354.js	ps.faisys.com	js	js	107446		
ps.faisys.com/js/comm/faiui.min6354.js	ps.faisys.com	js	js	137461		
ps.faisys.com/js/comm/jquery/jquery-core.min6354.js	ps.faisys.com	js	js	105160		
ps.faisys.com/js/comm/jquery/jquery-ui-core.min6354.js	ps.faisys.com	js	js	176402		
ps.faisys.com/js/comm/moment.min6354.js	ps.faisys.com	js	js	65675		
ps.faisys.com/js/comm/swiper/swiper.animate.min6354.js	ps.faisys.com	js	js	1745		
ps.faisys.com/js/comm/swiper/swiper.min6354.js	ps.faisys.com	js	js	124745		
ps.faisys.com/js/faiEncrypt.min6354.js	ps.faisys.com	js	js	58527		
ps.faisys.com/js/faiEncrypt1.min6354.js	ps.faisys.com	js	js	58670		
ps.faisys.com/js/faicomponent2_0/moment6354.js	ps.faisys.com	js	js	65675		
ps.faisys.com/js/fourPhoneProNew.min6354.js	ps.faisys.com	js	js	30859		
ps.faisys.com/js/jquery.Jcrop.min6354.js	ps.faisys.com	js	js	17575		
ps.faisys.com/js/jquery.uploadify2v.min6354.js	ps.faisys.com	js	js	7305		
ps.faisys.com/js/logFdp.min6354.js	ps.faisys.com	js	js	1927		
ps.faisys.com/js/mkt/customized.min6354.js	ps.faisys.com	js	js	22450		
ps.faisys.com/js/mkt/fkwComm.min6354.js	ps.faisys.com	js	js	118516		
ps.faisys.com/js/mkt/mktComm.min6354.js	ps.faisys.com	js	js	103167		
ps.faisys.com/js/mkt/popupComm.min6354.js	ps.faisys.com	js	js	517		
ps.faisys.com/js/mkt/util.min6354.js	ps.faisys.com	js	js	173		
ps.faisys.com/js/portal.min6354.js	ps.faisys.com	js	js	16153		
ps.faisys.com/js/printCustomizePro.min6354.js	ps.faisys.com	js	js	6422		
ps.faisys.com/js/uploadImg_jcorp/avatarCuttingIframe.min6354.js	ps.faisys.com	js	js	4778		
ps.faisys.com/js/uploadImg_jcorp/avatarSubmit.min6354.js	ps.faisys.com	js	js	3667		
ps.faisys.com/js/util.min6354.js	ps.faisys.com	js	js	9426		
ps.faisys.com/js/version2/faiPortal.min5d3f.js	ps.faisys.com	js	js	109215		
ps.faisys.com/js/version2/faiShopComm.min6354.js	ps.faisys.com	js	js	31994		
ps.faisys.com/js/version2/footer.min6354.js	ps.faisys.com	js	js	8993		
ps.faisys.com/js/version2/marketing.min6354.js	ps.faisys.com	js	js	10132		
ps.faisys.com/js/version2/subProductComm.min6354.js	ps.faisys.com	js	js	18561		
ps.faisys.com/js/version2/topBar.min6354.js	ps.faisys.com	js	js	47955		
ps.faisys.com/js/vue.min6354.js	ps.faisys.com	js	js	86709		
rddl.org/xrd.css	rddl.org	css	css	4829		
s1-cdn.eqxiu.com/index.html	s1-cdn.eqxiu.com	html	html	5373		
sj.faisys.com/css/comm/fai.min7ed8.css	sj.faisys.com	css	css	30160		
sj.faisys.com/css/designer/designIndex.min73f4.css	sj.faisys.com	css	css	4806		
sj.faisys.com/css/designer/designService.min834d.css	sj.faisys.com	css	css	143022		
sj.faisys.com/css/mkt/mktComm.min84aa.css	sj.faisys.com	css	css	48340		
sj.faisys.com/css/mkt/webSiteConstruction.min7ed8.css	sj.faisys.com	css	css	21952		
sj.faisys.com/css/version2/faiComm.min73f4.css	sj.faisys.com	css	css	142839		
sj.faisys.com/css/version2/footer.min73f4.css	sj.faisys.com	css	css	6340		
sj.faisys.com/js/checkLogin.min7ed8.js	sj.faisys.com	js	js	0		
sj.faisys.com/js/comm/fai.min7ed8.js	sj.faisys.com	js	js	103978		
sj.faisys.com/js/comm/jquery/jquery-core.min7ed8.js	sj.faisys.com	js	js	105160		
sj.faisys.com/js/comm/jquery/jquery-ui-core.min7ed8.js	sj.faisys.com	js	js	176393		
sj.faisys.com/js/designer/designHeader.min834d.js	sj.faisys.com	js	js	9221		
sj.faisys.com/js/designer/designService.min7ed8.js	sj.faisys.com	js	js	52752		
sj.faisys.com/js/mkt/mktComm.min7ed8.js	sj.faisys.com	js	js	71859		
sj.faisys.com/js/mkt/util.min7ed8.js	sj.faisys.com	js	js	173		
sj.faisys.com/js/portal.min7ed8.js	sj.faisys.com	js	js	15524		
sj.faisys.com/js/util.min7ed8.js	sj.faisys.com	js	js	6285		
sj.faisys.com/js/version2/faiPortal.min7ed8.js	sj.faisys.com	js	js	8649		
sj.faisys.com/js/version2/faiShopComm.min7ed8.js	sj.faisys.com	js	js	27675		
sj.faisys.com/js/version2/footer.min7ed8.js	sj.faisys.com	js	js	8677		
sj.faisys.com/js/version2/topBar.min7ed8.js	sj.faisys.com	js	js	39507		
sj.faisys.com/js/vue.min7ed8.js	sj.faisys.com	js	js	86701		
sj.fkw.com/index.html	sj.fkw.com	html	html	602		
sj.fkw.com/jump.html	sj.fkw.com	html	html	30972		
stats.ipinyou.com/adv7e34.gif	stats.ipinyou.com	image	gif	43		
wpa.qq.com/wpa_jump_page698b.html	wpa.qq.com	html	html	2934		
www.fkw.com/cooperate.html	www.fkw.com	html	html	37424		
www.fkw.com/index.html	www.fkw.com	html	html	400		
www.fkw.com/marketing/corpGroupBuy4bf0.html	www.fkw.com	html	html	1886		
www.fkw.com/marketing/corpGroupBuy7ead.html	www.fkw.com	html	html	1869		
www.w3.org/1999/xhtml/index.html	www.w3.org	html	html	3048		
www.w3.org/1999/xlink.html	www.w3.org	html	html	1340		
www.w3.org/20/img/event/0O4A8746_large.jpg	www.w3.org	image	jpg	76063		
www.w3.org/2000/svg.html	www.w3.org	html	html	1880		
www.w3.org/StyleSheets/TR/W3C-REC.css	www.w3.org	css	css	3148		
www.w3.org/StyleSheets/TR/base-2.css	www.w3.org	css	css	3036		
www.w3.org/StyleSheets/TR/base.css	www.w3.org	css	css	3036		
www.w3.org/TR/REC-xml-names/index.html	www.w3.org	html	html	51244		
www.w3.org/TR/REC-xml/index.html	www.w3.org	html	html	220401		
www.w3.org/TR/index.html	www.w3.org	html	html	1063804		
www.w3.org/TR/xlink/extended-arcs.gif	www.w3.org	image	gif	3737		
www.w3.org/TR/xlink/extended-inl.gif	www.w3.org	image	gif	2836		
www.w3.org/TR/xlink/extended-ool.gif	www.w3.org	image	gif	2696		
www.w3.org/TR/xlink/index.html	www.w3.org	html	html	138116		
www.w3.org/TR/xlink/simple.gif	www.w3.org	image	gif	1515		
www.w3.org/assets/logos/w3c-2025-transitional/w3c-72x48.svg	www.w3.org	image	svg	50195		
www.w3.org/assets/logos/w3c-2025/favicons/favicon-180.png	www.w3.org	image	png	6420		
www.w3.org/assets/logos/w3c-2025/favicons/favicon-32.png	www.w3.org	image	png	1309		
www.w3.org/assets/logos/w3c-2025/svg/w3c.svg	www.w3.org	image	svg	42416		
www.w3.org/assets/website-2021/js/mainad05.js	www.w3.org	js	js	46215		
www.w3.org/assets/website-2021/js/members.js	www.w3.org	js	js	1204		
www.w3.org/assets/website-2021/styles/advanced7ef2.css	www.w3.org	css	css	27282		
www.w3.org/assets/website-2021/styles/core7ef2.css	www.w3.org	css	css	109421		
www.w3.org/assets/website-2021/styles/print.css	www.w3.org	css	css	13569		
www.w3.org/assets/website-2021/svg/avatar.svg	www.w3.org	image	svg	464		
www.w3.org/assets/website-2021/svg/github.svg	www.w3.org	image	svg	1384		
www.w3.org/assets/website-2021/svg/mastodon.svg	www.w3.org	image	svg	695		
www.w3.org/assets/website-2021/svg/search.svg	www.w3.org	image	svg	425		
